639431,588155,1,
566609,537592,1,
568570,579335,1,
660650,615038,-1,
667639,571164,1,
596796,529933,1,
606111,617846,1,
616060,590779,1,
602873,527864,1,
571334,594145,1,
602167,543919,1,
605100,573307,1,
546640,560043,1,
585195,555011,1,
651740,589474,1,
589112,536573,1,
582057,543124,1,
690968,555952,-1,
609030,552436,1,
632125,541413,1,
603445,630598,1,
628264,616214,1,
577242,574073,1,
604090,574392,1,
607911,576556,1,
600665,638890,1,
600117,539079,1,
631182,565466,1,
695646,652231,-1,
619445,567491,1,
613191,571942,1,
567428,580005,1,
590583,623314,1,
606289,670243,-1,
585175,574133,1,
634967,579020,1,
614615,574437,1,
593061,579188,1,
606933,576409,1,
606587,573873,1,
594084,629464,1,
683697,581516,-1,
601530,577183,1,
603055,589818,1,
616561,619007,1,
607463,477085,-1,
611581,572630,1,
579712,568354,1,
602887,595245,1,
600039,557139,1,
605913,579526,1,
579773,568698,1,
606324,544357,1,
605958,573728,1,
606144,575076,1,
667472,570571,1,
580048,565009,1,
597802,576113,1,
610263,574422,1,
603855,575180,1,
624369,532153,1,
599870,591110,1,
577167,617095,1,
658403,611332,-1,
563460,480559,-1,
610980,522819,1,
569422,567790,1,
627727,578737,1,
592804,584539,1,
540783,626497,-1,
591823,639096,1,
637323,549567,1,
638078,629421,-1,
611315,560757,1,
647103,573853,1,
522993,595581,-1,
601187,531825,1,
533799,564377,1,
649034,528813,1,
620975,564344,1,
622407,583192,1,
597026,642918,1,
551291,576721,1,
608768,610525,1,
697959,614701,-1,
658281,582264,1,
546632,599204,-1,
672565,564468,1,
636500,587401,1,
696144,548705,-1,
533551,582247,1,
526802,551524,1,
553038,606418,-1,
696601,603624,-1,
588964,597435,1,
716139,621721,-1,
608529,586311,1,
557378,567033,1,
589994,610890,1,
589344,563119,1,
624415,515911,1,
565483,551512,1,
584895,574666,1,
582777,542670,1,
639394,576728,1,
608298,573748,1,
663578,586265,1,
628080,562986,1,
597421,554767,1,
595193,576508,1,
658103,572250,1,
659529,498474,-1,
606415,581386,1,
641976,577433,1,
587466,564953,1,
589180,595099,1,
601885,573083,1,
580561,528916,1,
621726,578003,1,
558817,576255,1,
620213,574468,1,
594010,570095,1,
541976,512639,-1,
593840,578685,1,
602667,575857,1,
631446,561156,1,
596481,567449,1,
611318,581584,1,
568546,564911,1,
593865,572987,1,
597017,575588,1,
578804,573582,1,
673750,594081,1,
592714,553958,1,
594029,586701,1,
668502,563937,1,
629533,537542,1,
801539,318482,2,
801667,318542,2,
814045,332998,2,
800479,321640,2,
757470,224976,-1,
844536,424646,-1,
797105,316002,2,
779956,271501,2,
797205,313318,2,
801323,316240,2,
783666,262902,2,
806131,312752,2,
830658,368694,2,
802482,335269,2,
801910,325434,2,
808062,337340,2,
789833,304422,2,
803603,327255,2,
800865,312968,2,
802237,318526,2,
803959,315173,2,
800123,312312,2,
780927,285057,2,
797242,324588,2,
801551,320544,2,
809182,319115,2,
801931,317202,2,
870801,476330,3,
820327,352701,2,
801093,317509,2,
798523,324500,2,
805237,318655,2,
803375,311620,2,
801441,323812,2,
797313,317527,2,
788220,301915,2,
790395,300024,2,
817135,349925,2,
797787,301470,2,
804630,332333,2,
808710,330379,2,
802111,320817,2,
796375,309563,2,
819768,346596,2,
814605,354382,2,
800565,319364,2,
802089,313456,2,
814401,341234,2,
796609,319691,2,
776131,248465,2,
803464,329093,2,
802646,317894,2,
809550,327365,2,
795322,311178,2,
830450,393096,2,
778414,260729,2,
800041,318331,2,
802814,320130,2,
802738,312234,2,
823913,369439,2,
803386,318982,2,
812869,346251,2,
798904,324420,2,
800447,331643,2,
807446,342555,2,
804251,329956,2,
797594,302109,2,
803448,314797,2,
765502,240340,2,
795527,315510,2,
794640,313497,2,
808717,335740,2,
790932,305223,2,
816852,352965,2,
826228,376658,2,
795299,312036,2,
808686,332209,2,
809594,344872,2,
799275,324108,2,
878184,487392,3,
798472,322218,2,
824822,367091,2,
746769,205186,-1,
756701,207223,-1,
795489,287279,2,
800483,320713,2,
783491,288029,2,
797162,306135,2,
800272,316170,2,
806827,324616,2,
802853,314938,2,
800804,316615,2,
813173,354777,2,
801588,319814,2,
797400,315778,2,
823840,368410,2,
811391,343836,2,
801055,321833,2,
804038,306622,2,
803780,334441,2,
834173,386159,2,
802784,313853,2,
807293,347456,2,
817119,336333,2,
786635,269352,2,
824624,381716,2,
797415,319840,2,
800772,325023,2,
806626,318966,2,
800845,311838,2,
769386,259892,2,
797272,324228,2,
807409,325526,2,
795836,291870,2,
798321,319665,2,
805372,313397,2,
790738,308028,2,
800667,315995,2,
795205,316433,2,
809054,345541,2,
808452,320117,2,
779897,279572,2,
782642,275308,2,
797569,321799,2,
801751,318110,2,
787644,297715,2,
807401,314610,2,
800677,310656,2,
800394,301473,2,
795571,310093,2,
814158,335578,2,
811913,325091,2,
806982,316680,2,
775604,274485,2,
800133,327081,2,
806511,313841,2,
803796,314893,2,
802012,318315,2,
826789,377676,2,
814108,344096,2,
804354,309671,2,
807017,330432,2,
803774,334756,2,
817410,346944,2,
841928,398948,2,
816145,349032,2,
818622,370753,2,
786245,292352,2,
784164,285702,2,
805390,319676,2,
790774,303642,2,
803277,319525,2,
833182,379714,2,
773023,251826,2,
801609,320399,2,
778965,282290,2,
814317,333112,2,
805080,323708,2,
801080,318049,2,
799724,318884,2,
798059,316113,2,
806176,320301,2,
769876,257669,2,
825716,373098,2,
791983,298565,2,
801386,313545,2,
804871,317801,2,
810903,332925,2,
838276,395673,2,
810543,341180,2,
777978,252419,2,
820258,351165,2,
801997,319385,2,
779437,281959,2,
810253,323873,2,
794826,309589,2,
814280,344223,2,
832651,373469,2,
794142,306704,2,
802041,319504,2,
804190,320706,2,
798983,325682,2,
840462,402858,2,
799912,323363,2,
804119,328544,2,
804358,320802,2,
803057,331037,2,
803031,325811,2,
784151,283760,2,
800444,311497,2,
802004,317772,2,
803470,319069,2,
811277,335577,2,
803332,315488,2,
800037,317963,2,
813436,360446,2,
800694,316789,2,
838129,404012,2,
764997,249477,2,
800316,311699,2,
806848,320541,2,
805462,317833,2,
798308,312788,2,
802655,316263,2,
801456,320080,2,
801309,318213,2,
840886,397888,2,
829529,375007,2,
830805,370801,2,
804979,334141,2,
804013,316083,2,
808489,317021,2,
770113,241615,2,
804332,319006,2,
833661,389733,2,
797834,297329,2,
794956,309980,2,
801232,307078,2,
809552,342258,2,
794615,305632,2,
809259,345634,2,
811502,355939,2,
801301,316893,2,
803370,318247,2,
804702,315881,2,
797009,293194,2,
813791,334609,2,
812965,330224,2,
826048,374236,2,
800959,322309,2,
803405,317316,2,
802254,320673,2,
783116,265635,2,
798633,317300,2,
801482,327644,2,
798612,326404,2,
799001,302014,2,
802537,312497,2,
799794,315080,2,
793892,313943,2,
804691,332987,2,
793855,298525,2,
796952,318633,2,
800655,320227,2,
801780,318992,2,
805977,320805,2,
796916,323332,2,
820904,351763,2,
808405,318841,2,
765283,249459,2,
824212,363776,2,
798981,311092,2,
797178,310439,2,
800582,316980,2,
803839,310353,2,
796283,315582,2,
801145,317601,2,
801662,318423,2,
801782,318281,2,
803377,319212,2,
803932,318781,2,
806192,337849,2,
789583,287700,2,
801586,318947,2,
804251,331304,2,
799667,316830,2,
759789,229116,2,
799021,326404,2,
793684,312065,2,
806320,315242,2,
786234,267976,2,
821151,366545,2,
801903,312794,2,
782506,279930,2,
803627,319323,2,
794991,291216,2,
794667,315069,2,
799291,317500,2,
798243,324160,2,
804408,337683,2,
818119,348676,2,
810502,336169,2,
793560,285392,2,
801326,315779,2,
808644,326320,2,
813645,328765,2,
800966,317165,2,
797111,302781,2,
802431,322048,2,
811061,333595,2,
786719,283364,2,
773955,239849,2,
803701,321815,2,
783110,289805,2,
800235,316652,2,
807421,317527,2,
797947,319734,2,
805035,317469,2,
801166,322298,2,
846693,429031,-1,
801493,322249,2,
806087,326636,2,
810657,329468,2,
801313,300606,2,
800390,309948,2,
801634,318965,2,
799197,314215,2,
795254,296488,2,
807696,320548,2,
800461,326821,2,
801174,320442,2,
809781,326904,2,
826585,366934,2,
804429,312164,2,
788005,292268,2,
801183,316191,2,
378274,816341,4,
406233,813072,4,
401478,785370,4,
448651,847994,-1,
434440,822866,4,
369199,734895,5,
413241,771595,4,
369418,733394,5,
378563,789670,4,
424190,780052,4,
415993,776671,4,
421352,799127,4,
432656,783776,4,
383032,788008,4,
414377,771258,4,
425260,773661,4,
469139,810971,4,
442979,803024,4,
347079,803582,4,
412797,803180,4,
352874,807952,4,
442286,755194,4,
416433,786159,4,
419700,793447,4,
422961,821595,4,
400008,789447,4,
429586,775621,4,
457561,788245,4,
415417,785827,4,
389552,750700,4,
415598,786499,4,
443447,783977,4,
404792,749210,4,
389392,730768,4,
473485,847098,-1,
491614,778997,4,
437483,785130,4,
452570,848127,-1,
417197,778243,4,
405986,787439,4,
437568,794323,4,
420319,794333,4,
418963,746595,4,
469422,822619,4,
397688,762902,4,
418149,790096,4,
407289,798870,4,
360319,778673,4,
473799,795167,4,
445199,763833,4,
446537,828924,4,
410019,732704,4,
396540,815936,4,
407694,718592,4,
417091,792545,4,
442260,754050,4,
411526,784658,4,
407814,765816,4,
394022,803914,4,
481133,781413,4,
396118,794614,4,
458538,786673,4,
419721,789724,4,
424476,781552,4,
377720,727349,5,
448336,789445,4,
412227,787450,4,
408745,824896,4,
417016,774869,4,
395274,786698,4,
412541,806622,4,
412109,735920,4,
407023,787385,4,
376660,815936,4,
396548,784388,4,
508535,830710,-1,
414014,816460,4,
440782,782395,4,
436951,814456,4,
393758,750953,4,
418410,795929,4,
425991,787029,4,
414562,787355,4,
408712,803987,4,
377858,811790,4,
417169,792321,4,
460371,780609,4,
388873,746909,4,
395641,808571,4,
386436,791388,4,
440667,768761,4,
438437,730300,-1,
370839,727884,5,
422917,781112,4,
391555,789079,4,
402666,814060,4,
474368,812039,4,
406176,760860,4,
463768,793154,4,
446307,796523,4,
402309,786873,4,
413946,786971,4,
425053,790566,4,
416926,785113,4,
424023,737453,4,
417447,782955,4,
415672,787824,4,
416019,787562,4,
417515,787648,4,
459230,803720,4,
447833,819282,4,
418199,851439,4,
417393,771537,4,
441415,780207,4,
399634,751940,4,
373360,784232,4,
419227,779215,4,
434717,808225,4,
397669,792218,4,
412028,773494,4,
407504,803363,4,
365147,790525,4,
459328,805961,4,
429472,860855,-1,
480128,785580,4,
344915,702496,-1,
410969,770451,4,
407460,791404,4,
420476,750495,4,
397747,792207,4,
408428,771823,4,
397806,749559,4,
426040,825049,4,
407565,766203,4,
414317,828815,4,
410610,765111,4,
412388,784064,4,
406337,750353,4,
422419,754048,4,
416039,730594,4,
414512,793966,4,
398478,822297,4,
424375,721868,4,
403890,792420,4,
400902,772920,4,
402367,782997,4,
472917,830363,4,
418621,840463,4,
329002,727685,-1,
418618,811618,4,
425356,745471,4,
470922,770669,4,
400598,790903,4,
412851,774986,4,
492415,829655,-1,
400079,749617,4,
417673,785965,4,
424720,768456,4,
386415,801444,4,
426689,788562,4,
430747,776261,4,
405714,781619,4,
429220,787348,4,
427850,762201,4,
434080,785264,4,
473514,788780,4,
412386,777312,4,
430686,844506,4,
409142,811927,4,
422198,724557,4,
392185,713763,-1,
412677,786951,4,
399149,784376,4,
382693,749680,4,
527515,831478,-1,
448519,805219,4,
430779,770145,4,
413556,758080,4,
392140,769924,4,
416855,794023,4,
389713,772742,4,
398498,776720,4,
473727,807244,4,
389410,788256,4,
377230,790154,4,
415564,784464,4,
456799,844976,-1,
444336,820061,4,
404359,783919,4,
453154,776082,4,
425019,759577,4,
415895,775793,4,
420083,787815,4,
506612,858859,-1,
436648,859634,-1,
403522,785432,4,
401407,759648,4,
403852,792473,4,
367398,701756,-1,
412453,784453,4,
382124,786262,4,
416884,786845,4,
448865,836781,-1,
383821,808301,4,
414249,796590,4,
457338,789952,4,
396276,785999,4,
390282,789593,4,
409417,758123,4,
397561,815245,4,
397137,742547,4,
402891,801910,4,
385257,791581,4,
409628,833942,4,
369249,797068,4,
460942,779073,4,
423146,737571,4,
420509,788730,4,
422736,790806,4,
401492,790336,4,
394018,799506,4,
385140,796221,4,
430243,781020,4,
416775,806826,4,
425796,795608,4,
411488,837715,4,
433989,765343,4,
415806,783594,4,
417023,771194,4,
415270,775605,4,
391163,811977,4,
405350,762342,4,
414860,773921,4,
371779,814715,4,
415631,805010,4,
387951,813315,4,
472691,802678,4,
471930,844046,-1,
432892,815223,4,
366654,802105,4,
411721,717873,4,
426115,814461,4,
375997,806621,4,
385561,718324,5,
375573,809249,4,
437958,784801,4,
363857,784086,4,
430138,818594,4,
435085,791564,4,
414036,742189,4,
425611,793420,4,
439793,740773,4,
467107,817914,4,
387631,749416,4,
430001,765803,4,
384225,784381,4,
417146,822655,4,
427371,819417,4,
399587,792459,4,
474648,778810,4,
345692,788190,4,
409515,756149,4,
469782,780552,4,
468229,827985,4,
414951,852935,4,
409701,750741,4,
442826,795974,4,
459556,818479,4,
423311,813081,4,
476144,772131,4,
391976,789416,4,
448649,813885,4,
496658,816784,-1,
410336,767856,4,
430167,811490,4,
357467,797530,4,
404220,785798,4,
446368,763341,4,
439514,758221,4,
424145,743433,4,
470062,771204,4,
421187,779726,4,
396617,801039,4,
394708,739061,4,
394912,755947,4,
425950,788228,4,
408283,806161,4,
419520,778231,4,
441950,785934,4,
409814,836083,4,
395817,788858,4,
422776,808328,4,
363959,810632,4,
422943,804253,4,
407626,771304,4,
347933,797148,4,
457554,795861,4,
394274,837428,-1,
445674,768552,4,
416359,786189,4,
419485,804779,4,
376176,795539,4,
349378,805118,4,
456566,743012,-1,
484407,809641,4,
403329,717870,4,
392795,817694,4,
372621,772258,4,
461751,817277,4,
489182,773934,4,
427388,815258,4,
418155,819422,4,
437035,755506,4,
416444,783624,4,
777811,751059,6,
823974,725025,6,
749723,781756,-1,
875160,698897,6,
828194,742074,6,
800913,749332,6,
831165,783383,6,
793019,764859,6,
810467,706465,6,
803540,754792,6,
844662,654835,7,
803962,731228,6,
823065,733789,6,
822156,732296,6,
811389,723618,6,
779936,774397,6,
854769,713941,6,
803457,735855,6,
790712,745884,6,
815652,733433,6,
841289,701474,6,
832054,751330,6,
786032,701427,6,
824835,704997,6,
832886,781206,6,
818063,797960,6,
857620,709386,6,
828589,652430,7,
836727,737798,6,
776000,780347,6,
824098,714042,6,
830583,710990,6,
862189,735684,6,
815131,704478,6,
828478,655405,7,
784838,771499,6,
880362,706363,6,
767482,727417,-1,
825070,734215,6,
813781,738344,6,
840863,737972,6,
840943,739611,6,
828276,762021,6,
822883,728314,6,
854886,769396,6,
829623,732301,6,
835428,731189,6,
818338,800932,6,
823417,701523,6,
812152,689907,6,
829969,699565,6,
861563,661642,-1,
816955,747629,6,
774526,757135,6,
803577,712231,6,
798056,714380,6,
881789,727577,6,
858867,700187,6,
834996,728517,6,
839121,736259,6,
841045,738224,6,
840100,728839,6,
874544,686096,6,
862334,747768,6,
820253,714625,6,
817862,732248,6,
844729,682981,-1,
846484,719360,6,
793669,724513,6,
821906,732848,6,
826465,646980,7,
820350,748217,6,
814540,707227,6,
838223,766380,6,
869471,745767,6,
816054,733183,6,
801177,737548,6,
848783,748980,6,
814105,723255,6,
838036,749612,6,
840270,725456,6,
789601,714058,6,
827169,708345,6,
789448,738035,6,
835030,668528,7,
848151,741869,6,
816091,747764,6,
801511,761094,6,
822670,689090,6,
873672,734440,6,
808153,737136,6,
755829,751858,-1,
814697,729209,6,
832758,707452,6,
848264,762550,6,
799903,784535,-1,
802674,727804,6,
828147,808738,6,
820707,705318,6,
824594,741664,6,
804474,747122,6,
823108,733302,6,
839514,728923,6,
827711,732798,6,
851644,721350,6,
816390,711340,6,
798007,723995,6,
790612,738038,6,
821909,728448,6,
865754,723314,6,
735295,814058,-1,
877711,703850,6,
792990,685472,6,
809917,762429,6,
789388,712210,6,
879221,655497,-1,
876935,684572,6,
819439,735945,6,
807929,730950,6,
850451,764015,6,
811748,766105,6,
824765,761114,6,
848586,789052,6,
812231,739235,6,
873532,712802,6,
842590,716861,6,
832798,734777,6,
817640,730018,6,
824322,744720,6,
777697,798253,-1,
868493,677155,-1,
805658,698630,6,
840349,790707,6,
796953,726378,6,
832589,782799,6,
817441,709397,6,
856029,730586,6,
805089,762512,6,
854628,773470,6,
846090,651306,7,
796943,674692,6,
827192,785316,6,
818209,719382,6,
795200,786424,-1,
817777,724927,6,
846512,683647,-1,
825080,746712,6,
824674,806300,6,
822616,735941,6,
805391,732659,6,
823250,732088,6,
850376,739749,6,
821337,733356,6,
796786,724615,6,
862425,741010,6,
825690,703854,6,
800872,672603,6,
825395,715780,6,
843911,730036,6,
820238,732928,6,
848570,703697,6,
825515,738284,6,
820367,732364,6,
822025,749214,6,
837718,761480,6,
871723,685520,6,
850904,720163,6,
816775,739989,6,
822103,732911,6,
815455,755486,6,
835648,756631,6,
868626,737331,6,
825997,730652,6,
817252,730254,6,
877906,722361,6,
808440,729985,6,
791470,751113,6,
841654,764836,6,
825429,732758,6,
751215,828365,-1,
804706,788001,-1,
820194,734233,6,
869991,705259,6,
809779,663654,6,
822078,711840,6,
866139,717138,6,
829379,718721,6,
837582,763266,6,
783999,732487,6,
800231,732106,6,
862569,719773,6,
838764,652792,7,
849343,713993,6,
828297,715480,6,
821259,750089,6,
874643,729921,6,
819058,729125,6,
817018,729596,6,
797804,715342,6,
838515,768484,6,
829398,724900,6,
754841,796342,-1,
878690,739021,6,
821908,732077,6,
786495,759000,6,
823987,687499,6,
787988,741203,6,
839339,726322,6,
822425,727248,6,
854412,725575,6,
788351,737539,6,
838587,700545,6,
840425,762290,6,
817395,734126,6,
807913,737341,6,
872285,750708,6,
788166,702817,6,
836225,709204,6,
822293,786837,6,
888892,702505,6,
822623,745025,6,
795124,696429,6,
832238,725434,6,
815593,689874,6,
843572,784897,6,
833716,758772,6,
822474,780882,6,
801102,759330,6,
841752,731595,6,
808779,732990,6,
822533,758955,6,
817807,715863,6,
837977,728814,6,
801204,755177,6,
819628,810748,6,
814732,734183,6,
832086,716249,6,
876503,659112,-1,
823856,749355,6,
819737,737829,6,
818756,743887,6,
811971,664520,6,
801526,705057,6,
827031,734324,6,
843891,721571,6,
810460,735109,6,
782368,759352,6,
801172,715857,6,
866928,716961,6,
829673,730398,6,
850888,736810,6,
786935,732999,6,
769656,721159,-1,
804925,735492,6,
870054,738900,6,
818932,728481,6,
853692,746285,6,
807072,687932,6,
750459,800215,-1,
823959,737866,6,
835804,710711,6,
790206,747165,6,
813092,739043,6,
801810,728106,6,
825404,733788,6,
820947,730529,6,
827081,694553,6,
822664,720677,6,
768565,762193,6,
823113,733720,6,
821079,800206,6,
828531,731300,6,
820757,738235,6,
781260,737962,6,
819438,662327,7,
833504,744564,6,
789552,731946,6,
822843,763117,6,
775555,719683,-1,
865084,713697,6,
820455,729132,6,
849547,738979,6,
762269,792243,-1,
821464,700760,6,
824013,753991,6,
803369,698753,6,
823589,728083,6,
796353,710294,6,
820083,728310,6,
829133,735488,6,
823455,747394,6,
818542,740451,6,
809623,734937,6,
841762,777572,6,
802184,751958,6,
803874,675499,6,
830065,739162,6,
824140,729074,6,
852730,769968,6,
866760,753547,6,
811031,703822,6,
825414,734466,6,
816615,770855,6,
786227,765634,6,
817269,733788,6,
809453,736879,6,
757421,774445,-1,
818251,731938,6,
788020,765562,6,
823618,734216,6,
812295,728049,6,
837545,696979,6,
797918,694723,6,
822224,742716,6,
821895,732158,6,
797233,713358,6,
800258,733812,6,
813319,737376,6,
860951,162251,8,
860387,157731,8,
857363,154639,8,
863391,126214,8,
839094,159543,8,
849248,164090,8,
875990,133950,8,
905936,150106,8,
895835,123485,8,
818079,108536,8,
898976,198452,8,
869087,153957,8,
849653,143827,8,
834293,161575,8,
844234,153197,8,
835128,212354,8,
828179,155649,8,
875410,128878,8,
850965,156224,8,
800816,176612,8,
832621,150748,8,
876863,176593,8,
826192,172906,8,
862679,188399,8,
839974,154358,8,
854338,135067,8,
855233,141357,8,
850538,160159,8,
868442,160118,8,
888714,205560,8,
864185,161232,8,
851280,156049,8,
875825,204959,8,
840375,155757,8,
892340,149050,8,
873527,126426,8,
836433,200181,8,
826499,142732,8,
854922,159650,8,
883537,210648,8,
807420,168787,8,
840299,118907,8,
834602,213597,8,
864053,139325,8,
856454,117143,8,
857972,160214,8,
850046,108829,8,
804936,148980,8,
864374,150149,8,
858587,150101,8,
870247,121460,8,
855656,162100,8,
850176,127908,8,
850057,157848,8,
828005,145089,8,
861994,160156,8,
849537,157510,8,
867125,168762,8,
838142,156770,8,
847644,164348,8,
856349,158150,8,
860606,152843,8,
869288,168662,8,
838328,185708,8,
860986,140320,8,
829229,143653,8,
866051,172932,8,
871556,194747,8,
865489,161762,8,
851840,110475,8,
846256,154064,8,
836081,178429,8,
859707,202806,8,
849938,156042,8,
894124,202052,8,
864325,170593,8,
848108,161786,8,
817619,181929,8,
858058,196183,8,
861242,161722,8,
885793,172115,8,
850577,157049,8,
877125,161227,8,
883864,111281,8,
891699,170415,8,
802394,87835,-1,
862759,157988,8,
824185,167369,8,
813124,157130,8,
840335,164912,8,
858042,178196,8,
846257,145306,8,
858516,151301,8,
851282,153750,8,
905005,164126,8,
857309,139276,8,
845589,192916,8,
895245,150977,8,
863995,150435,8,
862642,159379,8,
861631,169376,8,
858934,162874,8,
912023,160368,8,
842824,177832,8,
824560,133679,8,
842281,175525,8,
860845,155375,8,
841096,188742,8,
821428,153468,8,
840357,169437,8,
827802,189078,8,
844734,164570,8,
847812,114745,8,
887269,166179,8,
830159,134329,8,
850925,157811,8,
847276,121785,8,
870599,149782,8,
780153,136449,-1,
814379,132655,8,
834483,173379,8,
852423,159874,8,
854012,157449,8,
883375,158482,8,
850219,110573,8,
836450,151205,8,
881217,172320,8,
813239,139752,8,
871255,140340,8,
789356,159383,8,
873690,156226,8,
858834,149259,8,
778867,140736,-1,
872057,122354,8,
882097,161493,8,
787336,144875,8,
849751,167033,8,
843833,170416,8,
850663,157840,8,
812240,177846,8,
838609,140215,8,
850959,157920,8,
859703,156782,8,
854753,190254,8,
895723,126593,8,
857833,170565,8,
850200,164752,8,
845303,150476,8,
877422,134877,8,
850153,155701,8,
819256,201704,8,
871689,155981,8,
818014,140185,8,
815298,167390,8,
864088,171351,8,
902529,162041,8,
908069,146564,8,
799326,106384,-1,
854996,81095,-1,
843813,182032,8,
888504,147016,8,
877964,242679,-1,
851866,156896,8,
821361,175823,8,
810775,160434,8,
843150,156573,8,
844088,150085,8,
830620,117906,8,
835790,127898,8,
819541,117296,8,
858703,157931,8,
857846,153281,8,
876408,183646,8,
842576,153072,8,
848974,199427,8,
862925,243856,-1,
856561,128799,8,
834171,189042,8,
872516,217570,8,
869167,105039,8,
819670,183364,8,
846575,159002,8,
895127,152283,8,
830445,186055,8,
792179,148539,8,
852410,187705,8,
853554,158012,8,
927170,250593,-1,
825605,167750,8,
846731,162515,8,
878170,123364,8,
884966,133900,8,
866987,154415,8,
846284,113820,8,
873474,159567,8,
878258,158631,8,
882306,173836,8,
856924,169071,8,
794260,129843,8,
851568,114049,8,
868736,179354,8,
925732,210388,-1,
868375,161990,8,
855593,161003,8,
849599,157084,8,
868317,177001,8,
800304,163436,8,
823740,169808,8,
856202,158811,8,
883929,121705,8,
851010,157593,8,
872506,157517,8,
850533,160136,8,
816393,185056,8,
850911,157772,8,
812942,85345,-1,
835581,147664,8,
913298,162009,8,
858172,137586,8,
872781,154295,8,
871597,185239,8,
923120,170161,8,
837019,215527,8,
835702,176502,8,
837017,154170,8,
859177,143273,8,
866851,129505,8,
855852,134834,8,
924289,171369,8,
860154,113364,8,
836739,162321,8,
850775,162968,8,
884750,154317,8,
849681,125345,8,
854463,159977,8,
883567,161769,8,
848137,87922,-1,
823676,152154,8,
848135,130674,8,
844400,150812,8,
864494,136669,8,
878157,210496,8,
851088,157432,8,
786528,104976,-1,
860106,157080,8,
861412,205239,8,
820675,168154,8,
834036,144156,8,
842907,133992,8,
846720,162060,8,
871544,144135,8,
849003,115373,8,
856753,145184,8,
839757,190518,8,
865113,161302,8,
846936,161313,8,
845802,172285,8,
844357,163402,8,
881106,105566,-1,
877835,151890,8,
839445,149778,8,
866560,165110,8,
845798,213118,8,
818668,120458,8,
831446,182864,8,
900955,185733,8,
836647,167267,8,
874672,104851,8,
849126,121710,8,
889142,154467,8,
855993,225023,8,
854095,158510,8,
850787,125678,8,
859298,139834,8,
829216,121494,8,
837676,148639,8,
851919,127963,8,
841353,125628,8,
848563,117708,8,
893106,176595,8,
852503,146551,8,
848290,143184,8,
825541,151495,8,
883231,232031,-1,
864667,143614,8,
805089,96540,-1,
854909,149938,8,
847097,176660,8,
910435,171155,8,
878749,188759,8,
871780,158486,8,
841292,155620,8,
846011,160034,8,
855969,193497,8,
860927,110775,8,
808069,134402,8,
