"","V1","V2"
"189",10.1182665292562,7.71540278641538
"190",9.75570285962925,10.5082303127434
"191",9.10825645948007,11.6893438475215
"192",9.05797527777385,10.879392099902
"193",9.92251656389346,10.3143499526941
"194",8.19405359225455,9.24798022913214
"195",9.17571642053491,10.8939564804665
"196",10.6650083602351,11.3055548375867
"197",8.68465982391219,11.9844039518251
"198",9.76668492532783,9.81047666302189
"199",12.0799420258834,10.4758833195558
"200",8.48050351963621,8.55655855562637
"201",9.15559967607838,10.0451274481492
"202",9.75419229549828,8.83197719717387
"203",10.3375038480062,8.80059649611895
"204",11.6437900216792,10.5698802070638
"205",10.6044425679127,9.47485792600454
"206",10.7751133936041,10.6235892895249
"207",9.25697321029486,7.70484548755604
"208",10.6984613996927,10.8206300779647
"209",10.0214033432346,10.0687609456671
"210",8.20516954541477,10.1040116524179
"211",10.5760548388409,8.97507284975754
"212",9.61038529706028,12.1743736417218
"213",11.0877743839821,10.1982702999542
"214",9.30273294119789,9.55704236942025
"215",9.9212816359839,7.56689635198379
"216",8.86198318574175,10.4845691943709
"217",8.69039951913465,9.17910342223673
"218",9.61921505658403,9.43462564822838
"219",10.9196605484467,11.0781606438539
"220",9.00905563695065,9.30662582584177
"221",7.99131314338365,9.82213002624022
"222",8.65243636978112,7.64994833706161
"223",9.73974286418819,8.09543191793922
"224",8.74659341266081,10.9875347161111
"225",10.456484161533,10.6582901187792
"226",9.50933491595502,9.85947948678597
"227",10.977258882193,10.4693812999732
"228",9.18196786576047,10.6501883553778
"229",9.21269818848186,9.74528815576279
"230",10.0756982258329,8.77927865147026
"231",9.47857852443024,11.1123794012029
"232",10.577700587167,9.11078142924868
"233",9.55024187582628,9.65476963982588
"234",10.4359930960282,10.0905157611828
"235",10.290118123881,10.3924850070441
"236",11.51117751099,10.6911638638685
"237",9.67758429665455,10.4631901562621
"238",11.4588208829491,10.8546942759839
"239",9.79964123358203,11.3028684136027
"240",10.6880284585386,9.28769750225659
"241",10.3139221632054,11.8065842409928
"242",9.42468843167331,10.1239352299659
"243",11.6464635016409,10.3070412492927
"244",10.9232938632622,10.9798722156227
"245",11.9556475870222,9.74143016912998
"246",11.0382840970891,9.55925468612276
"247",10.8947352071319,11.9737397225753
"248",9.17661296807506,9.19073365161613
"249",9.52134036655893,12.3551532268878
"250",9.48690445283777,10.0082217641567
"251",10.5731779168276,8.78373715936566
"252",9.70180988635269,9.44156906959523
"253",10.0312258312944,9.67169353975223
"254",10.8132344325512,9.70824447150416
"255",9.92385924266843,9.28254363903131
"256",9.41302715698276,12.1028178000078
"257",10.2713941212571,7.97267298231313
"258",9.76633560679444,10.9180342136981
"259",9.22284908091601,10.5725603282775
"260",8.85881871622077,8.73397059739221
"261",8.73927532968274,10.746938996424
"262",9.10005498124714,9.48457142317803
"263",9.91725111390635,10.5637095018907
"264",9.94338591020936,11.5668182669127
"265",11.0029067789615,10.7267946158189
"266",10.6603888844227,9.06515027224934
"267",10.323057410059,7.21958858012143
"268",10.4460435149249,9.79348254643453
"269",10.9313503376446,11.0048722616666
"270",9.3876133900052,10.9791980834998
"271",10.1601937422109,10.0546350525979
"272",10.1612630681936,8.09965657172994
"273",10.7611082174839,10.2341908814013
"274",9.94177279625854,8.93068288594016
"275",9.93196879664485,10.3505540797935
"276",11.0110704231513,10.4359753666548
"277",10.3128115262215,10.1488120914081
"278",9.37279388025796,12.1481123775086
"279",11.4139291279435,9.37068771775119
"280",8.96417502215899,9.00548756878488
"281",9.50568338815573,10.5047735470226
"282",10.8439611585513,11.3313742542112
"283",9.87843798218477,11.7959739189714
"284",9.59903327512522,11.8842321638693
"285",10.4004765838784,9.51935879018671
"286",8.98264452340953,9.38285194019941
"287",10.3730701366757,9.68792552555694
"288",11.2064611357542,10.7622131386815
"289",9.42096408102864,10.0793369500028
"290",10.5274865694936,12.4079289423035
"291",9.91804966482281,10.4869437490213
"292",10.7873145659906,8.47200836243099
"293",11.5134444955811,9.03594833603952
"294",9.52507303175058,9.6645351884237
"295",10.1329680162112,10.3677591452249
"296",10.3539598105756,10.8818106226446
"297",10.213067345973,11.7368566281726
"298",11.8975691852895,10.2269449057945
"299",10.1558451848195,9.08086499692107
"300",11.1473029820498,10.4828371544258
"301",10.7265157565551,10.8695633653208
"302",9.26117344845517,10.3523712651136
"303",9.8297260477397,7.86730740782568
"304",10.3549139030922,10.539259146345
"305",9.90440660355646,10.313541695931
"306",9.00087269964113,8.3126850563933
"307",8.98979075716694,10.6013017419056
"308",8.67168313369738,10.2436865965379
"309",9.3081776387675,11.6385852319425
"310",9.96477027606632,8.87092496627547
"311",10.8172391642257,9.79849048191279
"312",8.27158480652486,9.61539860609739
"313",9.70460756359317,10.7171511647647
"314",10.0414606453048,9.91204487601886
"315",11.9985582150482,11.4346308634889
"316",9.60147242446041,9.47378556918958
"317",9.58151322138853,10.6300124050677
"318",8.6388569760531,8.83571988414402
"319",9.79745518752056,10.5666768811767
"320",11.2230622210771,10.3202969342254
"321",11.0531199802167,9.52872073719128
"322",11.6070623658205,11.5806607310837
"323",9.96924123110951,10.2255852648329
"324",10.137914720833,8.74652033700232
"325",11.1383576274181,9.24106810991287
"326",10.3783066636987,9.37305873166926
"327",11.1066139300145,9.56201550928241
"328",9.24888578795117,9.96026689833816
"329",10.2311206132246,9.10685609780418
"330",11.5379092545378,10.2246476689046
"331",10.2175937748709,10.493576597022
"332",10.3752960841826,10.1083325169866
"333",9.57930822155931,10.5320654115185
"334",10.648793605946,8.73033053244816
"335",9.53303942814499,8.18013846273349
"336",11.1488478593635,9.62585431823735
"337",10.0550818898827,10.6506875721103
"338",10.863961508196,9.86167816807005
"339",8.93626458816484,8.25920247938259
"340",10.7039381090097,9.44223708131512
"341",10.937739898207,9.33350894041167
"342",10.5207448046645,9.02592515950303
"343",8.00055163153828,9.73954842261023
"344",9.14892380665932,8.49062694742818
"345",8.52963566880786,11.6739885225408
"346",9.94710270768677,12.3615905709531
"347",9.57027738285937,8.8515799785654
"348",9.36292453451776,12.2035307527162
"349",9.81666429508842,9.90029370856475
"350",9.81874292361405,10.1790490497261
"351",8.53979586064517,9.86124685059294
"352",9.09800181066596,10.0692952070678
"353",10.13601894586,9.42326326731992
"354",9.15177148593619,9.56710336820792
"355",10.2565994747156,10.1778895765428
"356",10.1565788634322,11.1575629828044
"357",11.0488106760378,10.9063258061614
"358",9.89355384581394,7.99948767847777
"359",9.17041636800669,10.0282575698783
"360",10.2244533947552,12.3432775896558
"361",11.5934604624292,10.7333111803328
"362",8.57668446284634,9.6851503622703
"363",10.0573741562055,10.9097539116802
"364",10.2919502330629,10.888859686085
"365",10.211542616048,10.2399408523414
"366",10.911194336253,10.396151811337
"367",10.240521428264,9.95953712497319
"368",7.68980530784276,9.44915990188153
"369",9.81067129483522,8.8699237470122
"370",11.2856906051209,10.3404917616682
"371",9.90978134058428,10.1530536865652
"372",10.0242737934523,10.4316480698477
"373",10.4949276480816,8.85818235969323
"374",10.0231233700348,11.2521570875095
"375",11.2320970999385,9.9397844024272
"376",10.3260895135822,9.328852220313
"377",10.8008929670395,9.43619650093845
"378",9.47669137787828,9.67839448113973
"379",8.42812077564805,11.4620857534678
"380",10.094790501743,9.81999982399303
"381",10.8021771227501,8.6943053400939
"382",9.74430531043201,9.25037607136622
"383",10.2623614370771,10.5789236794729
"384",10.2868158462653,8.29855469482654
"385",9.54772722098949,10.4665089846637
"386",10.9204610306637,10.0270003756826
"387",8.63077431658014,11.6670455122664
"388",10.4129763290978,10.7744161185693
"389",8.96603721986647,10.4369477259759
"390",11.389766188824,10.6478806317231
"391",9.47588200052088,9.00271283681604
"392",9.03470587278794,11.2575286065972
"393",10.0233734458522,9.87359700361374
"394",11.151551893209,9.68419931653527
"395",9.7811724395318,9.25900798559196
"396",9.24787047746818,10.8087722362861
"397",8.20528621294261,10.0642634075409
"398",8.33920777628344,8.46439262316306
"399",10.0273928520721,9.79789089603532
"400",9.19599878971691,10.0207276884543
"401",9.72042082345759,10.77505930684
"402",11.1011368422475,10.5575714950996
"403",10.461159069545,10.9045082679472
"404",9.64081691213373,11.3777456450642
"405",11.9013465347898,8.95147686037265
"406",9.69405497446162,9.19876475607933
"407",9.36260272342074,9.56042531669963
"408",9.50536845226357,11.2219086853046
"409",9.57511448797886,8.47041094626229
"410",11.0530896347203,9.05540645208358
"411",8.39994667459135,11.182035932728
"412",10.0908777482553,9.46003567550677
"413",11.4977511860663,10.2276647005958
"414",9.56809711243933,9.95489432229262
"415",8.56225464033864,10.6266212265606
"416",9.10274648655438,9.15963248695601
"417",10.1666697221543,9.84825081817897
"418",9.84214116647712,9.3746977642201
"419",10.5891479058718,10.7145419103588
"420",8.96006552002976,9.51513580955061
"421",9.9990803511844,8.21865612818381
"422",9.36680532377065,9.15658747168646
"423",9.61185480226632,10.0603029302793
"424",11.4736928850961,10.3798806973951
"425",9.77427096212932,9.17164092849322
"426",8.31248749520739,9.10846163724578
"427",8.34302900904602,9.85642146901013
"428",8.9769848334472,10.3820239558641
"429",9.40871755500623,9.08591054972056
"430",11.0368201305262,9.99195219180456
"431",8.83217181208902,9.93834800369556
"432",9.59459378439693,10.2930251272084
"433",9.60774189431603,12.0471865226075
"434",10.4544102026282,10.5564041722132
"435",8.33898364379298,10.6343407519333
"436",8.10883163574383,10.092784904969
"437",11.9530721790499,9.88459042191717
"438",10.4220719232522,10.0920717681375
"439",9.04220328856324,7.77375666157201
"440",10.7974194031923,10.1911481929162
"441",10.7296605697625,8.7399438839557
"442",9.42150660704813,8.5538152939445
"443",10.678458720896,9.16622537006786
"444",8.11367955440728,8.84501823856852
"445",11.1509929217499,10.7558538725506
"446",10.8596190012412,9.23054150876612
"447",10.8388401527022,11.0210460245567
"448",10.3619098341412,9.62186019038375
"449",10.5370600884008,11.552796632331
"450",10.6512790654556,8.78226175412918
"451",10.7229505722059,10.9116275222182
"452",8.18321149134133,10.3523962209351
"453",8.76326751006498,11.9432006191844
"454",9.66310625858928,9.73798809327289
"455",10.0333843373834,9.45481868764776
"456",11.3431198548173,8.77644516380917
"457",11.0223106695074,9.62765260078803
"458",9.06923689434592,10.4056441361305
"459",8.92408066919767,10.5244984186172
"460",9.45382508997224,8.780853723516
"461",9.58183492843953,10.9921043884912
"462",10.355485603225,10.3418836400975
"463",10.8712512515018,10.996083987228
"464",8.57854639624673,10.2836737642684
"465",9.69629442205021,10.6792547249235
"466",8.85935077236447,10.5567921941308
"467",8.02175836409916,10.6616895023387
"468",8.13822925057046,12.6704599855892
"469",9.62676281597181,8.26618543411472
"470",8.79992667082962,8.70675933916342
"471",9.58701366520589,12.2085405750328
"472",10.1430397427847,11.4226523080929
"473",8.98597236802848,9.98337678086608
"474",10.8542755792261,11.4397332837884
"475",11.5649595956036,9.84374544988609
"476",11.1595929227593,9.35373019772886
"477",9.13249799521014,12.6445733825598
"478",10.3528308452777,10.0725960302048
"479",9.96150127683812,9.43848213204799
"480",10.2521336870452,10.4943166890857
"481",9.80741189965445,10.4394435626409
"482",8.59137254030074,10.3036795343561
"483",10.7510591321909,9.80119293048323
"484",8.53408059842986,10.1371398705787
"485",9.42783999098775,11.1392173314259
"486",9.21600344931284,8.61506067989921
"487",9.69901016262006,9.57674618961039
"488",11.3915779549385,9.58362264229895
"489",10.3304355870561,9.16093171151039
"490",10.3613661133907,11.1740003203004
"491",8.86959494469354,8.5801751633249
"492",11.1093895678606,11.3961394092604
"493",10.6770966503942,10.7611088426076
"494",8.55876681088429,9.8477107368291
"495",9.79915866088188,11.5745913395321
"496",10.558834435246,11.3659889853804
"497",8.75396593488884,10.3739660959927
"498",9.76352791613333,11.0537309607849
"499",10.3356668629056,7.86399333722951
"500",11.6796994419361,10.7882505814212
"501",9.21177240480386,9.40316623675862
"502",10.257389573706,10.930117045525
"503",7.0983772116737,11.4019328994008
"504",11.0922430086771,10.3241178637559
"505",10.8060423210609,10.711075009821
"506",9.75403766503047,8.36966338528155
"507",8.81576810437333,11.1341588550436
"508",10.038188068447,8.52371757105495
"509",9.76938052825931,11.1126813436699
"510",11.0428480223433,8.99352648618937
"511",9.79777523765753,10.4042865643605
"512",10.7152072444989,10.9711775956069
"513",7.81587337524726,10.0010645106838
"514",10.5523205697288,12.3446631410584
"515",9.68187614502551,8.67684572798091
"516",9.79645096064889,10.2195189386112
"517",10.5609665647836,9.78275037602222
"518",8.95136445517177,9.47167131072706
"519",10.5386074747216,9.26391360704417
"520",10.4565689680867,10.0710594483451
"521",8.44343373688217,9.95363375453461
"522",9.3058069734814,10.9105191402356
"523",10.9396249073207,11.3539843771682
"524",10.1510099354675,11.409344167283
"525",9.62620772425473,12.829823525621
"526",8.22875601945229,10.2627620087824
"527",8.22811142951495,9.84677145719704
"528",10.7059256668843,11.1173116634863
"529",10.6266870574397,11.3631088651563
"530",10.396346434325,11.3697442925967
"531",8.40954714065736,10.0661245518932
"532",8.15919038666623,8.91665913428419
"533",8.58214736906954,9.65661859158581
"534",10.2493528030048,9.52393483930562
"535",11.8711531270631,9.35764839131223
"536",10.2650455259917,8.99278588873018
"537",11.4216027344627,10.1210400073919
"538",8.61131229247996,10.1709105730977
"539",9.17864916185117,10.7503035972879
"540",9.04809199607893,11.5301623993044
"541",9.86597358217901,10.5536632607701
"542",9.34907088518821,11.0309160030923
"543",9.60929962440119,10.8884327940786
"544",11.5326128789202,10.1720411777902
"545",11.7525673356785,11.334734465991
"546",11.6785015733293,8.29624319416245
"547",9.67577408939132,9.7167852518985
"548",9.59975271809565,10.2650291486163
"549",8.70254462453731,9.87784021182792
"550",11.0470695271987,10.2393852645558
"551",9.70621193561981,11.3546651211799
"552",7.45820131735363,9.90612832970522
"553",9.57590731975067,10.2331619943912
"554",10.3423221284536,10.6679377365567
"555",10.6440080624665,11.7049165966413
"556",8.76145885436525,12.4124851982007
"557",9.46406555797016,9.88576811222452
"558",8.76234666031028,11.2642295735309
"559",8.96549533834526,9.81955843079484
"560",10.2721548707245,10.0625188985022
"561",11.797729172452,10.6742354123542
"562",10.6509646557062,10.6024484610706
"563",12.081458572825,10.8719091745533
"564",9.31302389372918,9.69041247242804
"565",9.9705072347239,10.8911703605927
"566",9.40284015014054,11.2628334471418
"567",11.4991498774601,10.6453643321695
"568",10.4846129869864,8.10411570273454
"569",11.0065419927276,10.261380433106
"570",9.15248677011051,9.89445565834637
"571",9.65098293919112,9.82652316257497
"572",11.3211654441619,9.29790321294696
"573",9.96623312416443,8.86493895374084
"574",9.02440240383509,8.90352350858004
"575",11.0785473214305,10.7196029548246
"576",11.2547269186517,9.23439864097442
"577",10.6808341833616,9.23800006327894
"578",9.49858055669656,10.3736299154259
"579",9.95832812981078,10.6004598653726
"580",11.8217465408727,9.63971703934646
"581",9.42458818952806,11.3547163366557
"582",8.91924008533291,9.64598015980259
"583",9.90296732516224,7.98061147016278
"584",9.64395817889817,10.1674744192189
"585",8.54147507973415,8.44825085031631
"586",12.1208628942676,10.1288954203203
"587",10.5267936036664,10.8908895113772
"588",7.94587802695636,10.9507769998744
"589",9.82243970114614,9.27028801290835
"590",8.44497224439528,8.26756697661073
"591",10.1793387963467,11.5587871424418
"592",10.4965083476093,9.30965274056441
"593",12.5964270560142,8.53649713592378
"594",9.34385310910018,10.7627052059165
"595",9.82346978033588,10.119103109418
"596",10.4693206717704,9.36713738350242
"597",9.7400021756115,10.6425555063387
"598",8.65795310554584,9.96185076948811
"599",8.599313629035,10.4226056080726
"600",9.51820871929006,8.81082318811363
"601",10.7931462966165,9.83888073528049
"602",8.85039531677937,10.4521040281318
"603",9.82703473406874,11.3236757963329
"604",7.34231342742412,10.0874419471707
"605",8.62527875243416,9.66226550499957
"606",9.07368649742575,10.7263106755989
"607",9.49962924376233,9.9635795047932
"608",11.3445960161246,9.49998349930946
"609",10.7654605373393,7.94639690030765
"610",10.2842377934252,8.46404757135906
"611",9.44948680928771,9.80798394397601
"612",8.70882319224425,9.51723332501903
"613",9.32747461855569,10.2410757455563
"614",8.626010233218,9.90654174344098
"615",9.72825986426727,9.25426919765228
"616",10.8999683554642,7.54467193302416
"617",10.3749119236733,11.1630645196959
"618",8.46267549258466,10.8125115548537
"619",9.93074351944327,8.91106204049929
"620",11.1430594833054,10.6652898201437
"621",8.46735887138817,9.82133258967802
"622",9.74759481633067,9.57190915323554
"623",11.3089001510519,9.85917904781133
"624",9.46037425208227,9.51011956796079
"625",10.5171573217912,8.88836272016673
"626",10.4848286079816,10.8636929785239
"627",10.0758135295787,11.2927533592913
"628",11.5217691484126,8.42571541114285
"629",10.9261014039548,10.8220742279972
"630",9.64821659054506,10.562490812373
"631",10.8418731243979,8.75234371432501
"632",10.5965178169488,10.232182402968
"633",9.18459576436803,10.4003005715501
"634",10.9781306616634,11.963688962388
"635",10.6549755508126,9.34939996724833
"636",11.6078835735652,10.4515904197015
"637",7.40124126687544,10.8066866287261
"638",11.8620222508346,10.1801196651592
"639",8.11609218525109,9.41558847470935
"640",10.9156715699101,10.6649356347708
"641",8.53112506241688,10.1551040915908
"642",11.8529941129541,11.1987169324811
"643",9.84135209663749,7.47611169980061
"644",8.81705283189968,11.2824135077181
"645",10.2679554600948,9.00139075760667
"646",10.6583170881102,9.73782104773254
"647",10.3649929175223,10.6202726422797
"648",9.52092806643692,10.195644014585
"649",9.99097192749148,10.5270482850848
"650",9.58599085438605,9.42617159055727
"651",10.6961676786157,10.2120776863127
"652",10.5250254314794,9.80492006773179
"653",9.24892586998217,9.2572377399339
"654",10.3403301338505,10.782464786113
"655",9.81712336857562,11.7250739362907
"656",10.985714849889,9.73221070734159
"657",9.14789313576912,11.8060558644142
"658",8.87659127633051,9.60743943900255
"659",10.7166919184449,10.2430484791159
"660",9.56642418563679,10.4650023523617
"661",12.4399691305743,10.067095034101
"662",8.22653159116543,9.01306655077024
"663",10.0276871352863,10.9387991265478
"664",10.1547962468727,10.049808092503
"665",10.8313601865609,9.47681454634507
"666",8.2501177623468,8.89890547567411
"667",8.69388889046082,10.5552722406571
"668",10.603542724441,9.66045950135174
"669",10.5529514891402,11.3101779312287
"670",10.9599418857002,9.92615503799528
"671",10.0689799089124,10.0244811624033
"672",11.1075180493574,11.51017467844
"673",8.99364323532071,9.07149947821898
"674",11.7863315857518,11.5881432993361
"675",9.20507261364193,8.19131159203946
"676",10.1290125598796,10.4829714172984
"677",9.98056767576966,9.89150250535754
"678",9.93876850523302,9.16562271064979
"679",9.87246643216663,10.8175706367426
"680",9.69918579433541,10.12314665882
"681",9.88688918846481,10.0229799493027
"682",10.5482644216446,10.9168099676848
"683",8.33864411127278,10.728646866963
"684",9.74721483505258,10.5423256030532
"685",10.7018292495059,11.2909059834191
"686",11.7737638669272,10.057541187071
"687",10.6485199629323,8.69905807924223
"688",11.4151519840338,9.13473398086738
"689",11.0369800370107,10.3222133298501
"690",9.14116485085071,7.88999345700646
"691",11.2614079392305,10.6182535336466
"692",8.71671782254325,10.3852421339787
"693",9.36279711197914,10.7640708027693
"694",9.73640827880896,10.9079010762138
"695",9.85550208217451,8.88261781559857
"696",11.0108348224549,11.3702602248952
"697",11.1124664809653,11.3804012709971
"698",8.02103942035902,10.2932122083054
"699",9.10403162809847,10.2261501343098
"700",6.82776734960256,11.0321893986169
"701",11.8100854365867,9.23791274255571
"702",10.4620882005401,9.99224018465018
"703",10.2680156320554,11.4058059371088
"704",8.0009781026674,7.75531618121304
"705",10.3080670510745,9.65593348338584
"706",10.6988856491951,10.4241999182462
"707",10.3357115685324,10.65908050334
"708",9.46116759697303,10.0816403131052
"709",10.4987635830245,10.2009961721021
"710",10.3075021035857,9.58878067418768
"711",8.78699596083541,11.1604783195075
"712",9.64831830260445,10.1389594840176
"713",9.65652626084782,9.60873460885532
"714",9.20130573095946,9.99811395129985
"715",8.79842826545503,7.87659870530353
"716",9.33418054383392,8.66981725601986
"717",10.517795754126,9.11637657353764
"718",9.24222661379252,10.0740474527835
"719",11.2348554896841,9.67314519677393
"720",8.54655280903949,8.97616809345734
"721",10.2696665071117,9.07490504008751
"722",10.8253250915269,11.3888682093351
"723",8.23519810112655,10.3513169033006
"724",9.8992863682894,9.90497995823035
"725",8.8821476651137,9.46144462162312
"726",9.82693793135445,8.14521885527529
"727",10.878352440925,9.94286457623335
"728",10.8355200318155,9.97072753462625
"729",9.51542013534933,10.9805895428164
"730",10.0082580267465,8.90230918216525
"731",9.22989317276121,9.97047863836095
"732",8.79214844753038,10.4803918581372
"733",8.35430514743224,8.96030158007698
"734",12.5358667377954,11.994461888924
"735",11.0247981722934,10.5961127359577
"736",10.3247515712871,9.01577241607846
"737",8.9173172113083,8.47833080153197
"738",10.7147479328997,7.88539639190209
"739",10.6702559804389,10.3519463993423
"740",11.0203030642516,9.21102359565475
